100,0.000115699
200,0.000504131
300,0.00113355
400,0.00214772
500,0.00345386
600,0.00514702
700,0.00688075
800,0.00917811
900,0.0112538
1000,0.0140948
2000,0.0514726
3000,0.102958
4000,0.171778
5000,0.258721
